1696324305,        0,29.1827200000000,121.9851700000000,21.8590,3.9300,152.0000,3.7900
1696324306,        0,29.1826900000000,121.9851900000000,21.8260,3.9400,151.8000,3.7900
1696324307,        0,29.1826600000000,121.9852100000000,21.8030,3.8900,151.1000,3.7900
1696324308,        0,29.1826200000000,121.9852300000000,22.1170,3.9900,151.0000,3.7900
1696324309,        0,29.1825900000000,121.9852500000000,21.8780,4.0200,151.2000,3.7900
1696324310,        0,29.1825600000000,121.9852700000000,22.4500,4.0400,151.6000,3.7900
1696324311,        0,29.1825300000000,121.9852900000000,22.3890,4.0200,152.3000,3.7900
1696324312,        0,29.1824900000000,121.9853100000000,22.9290,4.0000,151.7000,3.7900
1696324313,        0,29.1824600000000,121.9853200000000,22.8150,4.0700,150.9000,3.7900
1696324314,        0,29.1824300000000,121.9853400000000,22.0420,4.0800,151.1000,3.7900
1696324315,        0,29.1824000000000,121.9853600000000,22.3380,3.9900,151.6000,3.7900
1696324316,        0,29.1823700000000,121.9853800000000,22.2430,4.0000,151.1000,3.7900
1696324317,        0,29.1823300000000,121.9854000000000,21.9570,3.9500,150.8000,3.7900
1696324318,        0,29.1823000000000,121.9854200000000,21.9870,4.0000,150.7000,3.7900
1696324319,        0,29.1822700000000,121.9854400000000,21.7350,4.0100,150.9000,3.7900
1696324320,        0,29.1822400000000,121.9854600000000,21.8020,4.0500,151.3000,3.7900
1696324321,        0,29.1822100000000,121.9854800000000,21.4210,4.0200,152.1000,3.7900
1696324322,        0,29.1821800000000,121.9855000000000,21.5570,4.0600,152.1000,3.7900
1696324323,        0,29.1821500000000,121.9855200000000,21.0900,3.9100,151.2000,3.7900
1696324324,        0,29.1821200000000,121.9855400000000,20.9400,3.9400,150.8000,3.7900
1696324325,        0,29.1820800000000,121.9855600000000,20.7820,3.9600,150.6000,3.7900
1696324326,        0,29.1820500000000,121.9855800000000,21.0880,3.9400,149.7000,3.7900
1696324327,        0,29.1820200000000,121.9856000000000,20.7860,3.9300,150.0000,3.7900
1696324328,        0,29.1819900000000,121.9856100000000,20.8090,3.9500,150.1000,3.7900
1696324329,        0,29.1819600000000,121.9856400000000,21.2270,4.0500,149.4000,3.7900
1696324330,        0,29.1819300000000,121.9856600000000,21.3530,4.1100,149.0000,3.7900
1696324331,        0,29.1819000000000,121.9856800000000,21.2360,4.0000,148.2000,3.7900
1696324332,        0,29.1818700000000,121.9857000000000,21.0730,4.0800,147.9000,3.7900
1696324333,        0,29.1818400000000,121.9857200000000,21.2150,4.0900,149.0000,3.7900
1696324334,        0,29.1818000000000,121.9857400000000,21.1270,4.1000,149.1000,3.7900
1696324335,        0,29.1817700000000,121.9857600000000,21.5520,3.9300,148.0000,3.7900
1696324336,        0,29.1817400000000,121.9857800000000,21.6820,3.8800,147.0000,3.7900
1696324337,        0,29.1817100000000,121.9858000000000,20.9550,3.8300,146.5000,3.7900
1696324338,        0,29.1816800000000,121.9858200000000,20.8850,3.9400,146.7000,3.7900
1696324338,999994755,29.1816500000000,121.9858500000000,20.8230,4.0200,146.0000,3.7900
1696324340,        0,29.1816200000000,121.9858700000000,20.4800,4.1300,146.0000,3.7900
1696324341,        0,29.1815900000000,121.9858900000000,20.2810,4.0400,146.7000,3.7900
1696324342,        0,29.1815600000000,121.9859100000000,20.3570,4.0900,146.2000,3.7900
1696324343,        0,29.1815300000000,121.9859300000000,20.1590,4.0500,145.8000,3.7900
1696324344,        0,29.1815000000000,121.9859500000000,20.2890,3.9400,145.8000,3.7900
1696324345,        0,29.1814700000000,121.9859700000000,20.1020,3.9900,146.2000,3.7900
1696324346,        0,29.1814400000000,121.9860000000000,20.3310,4.0400,146.0000,3.7900
1696324347,        0,29.1814100000000,121.9860200000000,20.4520,3.9600,145.3000,3.7900
1696324348,        0,29.1813800000000,121.9860400000000,20.2350,3.9100,144.4000,3.7900
1696324349,        0,29.1813500000000,121.9860700000000,20.1570,4.0500,145.2000,3.7900
1696324350,        0,29.1813200000000,121.9860900000000,19.8330,4.0500,145.1000,3.7900
1696324351,        0,29.1812900000000,121.9861100000000,19.6670,3.9300,145.2000,3.7900
1696324352,        0,29.1812700000000,121.9861300000000,20.3130,3.9000,145.4000,3.7900
1696324353,        0,29.1812400000000,121.9861500000000,21.5600,4.0600,145.3000,3.7900
1696324354,        0,29.1812100000000,121.9861700000000,22.9520,4.1900,143.8000,3.7900
1696324355,        0,29.1811800000000,121.9861900000000,23.1470,4.1100,143.7000,3.7900
1696324356,        0,29.1811500000000,121.9862200000000,22.9150,4.1300,143.3000,3.7900
1696324357,        0,29.1811200000000,121.9862400000000,23.0820,4.1200,142.7000,3.7900
1696324358,        0,29.1810900000000,121.9862700000000,22.8680,3.9800,142.6000,9.9350
1696324359,        0,29.1810600000000,121.9862900000000,22.7580,3.9200,141.6000,9.9350
1696324360,        0,29.1810400000000,121.9863100000000,23.1640,4.0000,140.0000,9.9350
1696324361,        0,29.1810100000000,121.9863400000000,24.0880,4.1200,139.8000,9.9350
1696324362,        0,29.1809900000000,121.9863600000000,23.6450,3.9400,139.9000,9.9350
1696324363,        0,29.1809600000000,121.9863900000000,23.0740,3.9300,139.6000,9.9350
1696324364,        0,29.1809400000000,121.9864100000000,24.6260,4.1900,138.6000,9.9350
1696324365,        0,29.1809100000000,121.9864400000000,25.0240,4.2100,138.8000,9.9350
1696324366,        0,29.1808800000000,121.9864800000000,24.6890,4.1000,139.3000,9.9350
1696324367,        0,29.1808500000000,121.9865000000000,23.8090,4.1100,138.8000,9.9350
1696324368,        0,29.1808300000000,121.9865300000000,24.7780,4.0600,138.0000,9.9350
1696324369,        0,29.1808000000000,121.9865600000000,25.5050,4.1300,137.5000,9.9350
1696324370,        0,29.1807800000000,121.9865900000000,26.8780,4.1100,138.1000,9.9350
1696324371,        0,29.1807500000000,121.9866200000000,27.5070,3.9600,139.4000,9.9350
1696324372,        0,29.1807200000000,121.9866400000000,28.1580,3.9900,140.1000,9.9350
1696324373,        0,29.1806900000000,121.9866700000000,27.5730,4.1000,139.3000,9.9350
1696324374,        0,29.1806600000000,121.9867000000000,26.9200,3.9400,138.5000,9.9350
1696324375,        0,29.1806400000000,121.9867300000000,26.4860,4.0800,138.1000,9.9350
1696324376,        0,29.1806100000000,121.9867600000000,27.4410,4.0600,137.8000,9.9350
1696324377,        0,29.1805800000000,121.9867900000000,27.5900,4.1200,136.7000,9.9350
1696324378,        0,29.1805600000000,121.9868200000000,28.2680,4.0100,136.7000,9.9350
1696324379,        0,29.1805400000000,121.9868500000000,28.3890,4.0400,137.2000,9.9350
1696324380,        0,29.1805100000000,121.9868700000000,28.1960,3.9400,136.2000,9.9350
1696324381,        0,29.1804900000000,121.9869000000000,28.5550,4.0100,137.0000,9.9350
1696324382,        0,29.1804700000000,121.9869200000000,28.9610,4.0800,136.3000,9.9350
1696324383,        0,29.1804400000000,121.9869500000000,28.6060,4.0900,136.2000,9.9350
1696324384,        0,29.1804100000000,121.9869800000000,28.8470,3.9100,137.7000,9.9350
1696324385,        0,29.1803800000000,121.9870000000000,27.6650,4.0800,139.5000,9.9350
1696324386,        0,29.1803500000000,121.9870300000000,27.3700,4.0600,139.4000,9.9350
1696324387,        0,29.1803200000000,121.9870600000000,27.0700,4.0600,139.6000,9.9350
1696324388,        0,29.1803000000000,121.9870800000000,27.2050,3.7400,141.6000,9.9350
1696324389,        0,29.1802700000000,121.9871100000000,27.5720,4.0700,141.8000,9.9350
1696324390,        0,29.1802400000000,121.9871300000000,27.5710,4.0000,141.2000,9.9350
1696324391,        0,29.1802100000000,121.9871600000000,27.1710,4.0600,141.9000,9.9350
1696324392,        0,29.1801800000000,121.9871900000000,26.7890,3.9800,141.9000,9.9350
1696324393,        0,29.1801400000000,121.9872100000000,28.1700,4.1200,141.7000,9.9350
1696324394,        0,29.1801100000000,121.9872400000000,26.9220,4.0100,143.3000,9.9350
1696324395,        0,29.1800900000000,121.9872600000000,26.5700,4.1700,142.9000,9.9350
1696324396,        0,29.1800600000000,121.9872800000000,26.7730,3.9500,144.4000,9.9350
1696324397,        0,29.1800300000000,121.9873000000000,26.1710,3.8700,144.3000,10.1360
1696324398,        0,29.1800000000000,121.9873300000000,26.3070,4.0600,144.2000,10.5140
1696324399,        0,29.1799700000000,121.9873500000000,26.5200,3.8800,146.5000,10.8070
1696324400,        0,29.1799400000000,121.9873700000000,26.2990,3.9200,147.0000,11.0800
1696324401,        0,29.1799100000000,121.9873800000000,25.8850,3.8500,146.5000,11.1600
1696324402,        0,29.1798800000000,121.9874000000000,25.4460,3.9600,143.9000,11.0700
1696324403,        0,29.1798600000000,121.9874300000000,24.4830,4.0700,144.6000,10.8560
1696324404,        0,29.1798300000000,121.9874500000000,24.7700,4.0200,143.8000,10.7280
1696324405,        0,29.1798000000000,121.9874800000000,24.4320,3.7700,145.0000,10.6560
1696324406,        0,29.1797600000000,121.9875000000000,23.5320,4.0600,144.7000,10.6830
1696324407,        0,29.1797300000000,121.9875300000000,23.8480,4.1300,143.4000,10.5550
1696324408,        0,29.1797000000000,121.9875600000000,23.6240,3.9900,142.8000,10.4110
1696324409,        0,29.1796700000000,121.9875900000000,23.4430,3.9300,142.5000,10.4100
1696324410,        0,29.1796500000000,121.9876100000000,21.8660,3.9200,142.5000,10.4450
1696324411,        0,29.1796200000000,121.9876300000000,22.2730,3.9800,140.2000,10.4720
1696324412,        0,29.1795900000000,121.9876500000000,21.4700,4.0300,141.1000,10.4320
1696324413,        0,29.1795700000000,121.9876800000000,21.2980,3.8900,142.4000,10.4360
1696324414,        0,29.1795400000000,121.9877100000000,21.3320,3.9700,142.8000,10.4140
1696324415,     5245,29.1795100000000,121.9877300000000,21.1100,3.7800,142.8000,10.4310
1696324416,        0,29.1794800000000,121.9877600000000,21.4540,4.1800,141.5000,10.4740
1696324417,        0,29.1794500000000,121.9877900000000,21.3670,3.9300,141.2000,10.5080
1696324418,        0,29.1794200000000,121.9878100000000,22.0450,3.9200,140.6000,10.5740
1696324419,        0,29.1794000000000,121.9878400000000,22.5870,3.8400,142.0000,10.6510
1696324420,        0,29.1793700000000,121.9878700000000,22.1310,4.0000,140.8000,10.6410
1696324421,        0,29.1793400000000,121.9879000000000,22.7250,4.0600,140.1000,10.6390
1696324422,        0,29.1793100000000,121.9879200000000,22.6070,4.3600,140.1000,10.7000
1696324423,        0,29.1792800000000,121.9879500000000,22.9980,4.4000,139.9000,10.7650
1696324424,        0,29.1792500000000,121.9879800000000,22.7940,3.8800,139.9000,10.5860
1696324425,        0,29.1792200000000,121.9880100000000,22.8670,4.1400,140.2000,10.4650
1696324426,        0,29.1791900000000,121.9880400000000,22.6250,4.0000,139.9000,10.3280
1696324427,        0,29.1791600000000,121.9880700000000,22.9270,4.0200,140.1000,10.1130
1696324427,999994755,29.1791300000000,121.9881000000000,23.1480,4.1600,140.6000,9.9350
1696324429,        0,29.1791000000000,121.9881300000000,22.9840,4.0700,140.5000,9.9350
1696324430,        0,29.1790700000000,121.9881600000000,23.0330,3.9600,139.7000,9.9350
1696324431,        0,29.1790400000000,121.9881800000000,22.7320,3.9900,140.7000,9.9350
1696324432,        0,29.1790100000000,121.9882100000000,22.1870,4.0300,141.2000,9.9350
1696324433,        0,29.1789900000000,121.9882400000000,22.0640,4.0100,141.0000,9.9350
1696324434,        0,29.1789600000000,121.9882600000000,22.0230,4.0000,141.3000,9.9350
1696324435,        0,29.1789300000000,121.9882900000000,23.1060,4.0400,142.8000,9.9350
1696324436,        0,29.1789000000000,121.9883100000000,23.1170,4.3500,142.3000,9.9350
1696324437,        0,29.1788700000000,121.9883400000000,22.6980,3.9400,141.7000,9.9350
1696324438,        0,29.1788400000000,121.9883600000000,22.8290,4.0300,141.6000,9.9350
1696324439,        0,29.1788100000000,121.9883900000000,22.6130,4.1400,141.4000,9.9350
1696324440,        0,29.1787800000000,121.9884200000000,21.9790,4.1100,141.3000,9.9350
1696324441,        0,29.1787500000000,121.9884400000000,21.5000,4.0200,141.8000,9.9350
1696324442,        0,29.1787200000000,121.9884700000000,22.0800,4.0500,141.0000,9.9350
1696324443,        0,29.1787000000000,121.9884900000000,21.1560,3.9500,142.3000,9.9350
1696324444,        0,29.1786700000000,121.9885200000000,21.3020,4.0400,143.0000,9.9350
1696324445,        0,29.1786400000000,121.9885500000000,21.2630,4.0800,142.3000,9.9350
1696324446,        0,29.1786100000000,121.9885700000000,21.1470,3.9700,144.5000,9.9350
1696324447,        0,29.1785800000000,121.9886000000000,21.0110,4.0400,144.3000,9.9350
1696324448,        0,29.1785500000000,121.9886200000000,21.0860,4.0900,142.6000,9.9350
1696324449,        0,29.1785200000000,121.9886500000000,21.0970,4.0000,143.4000,9.9350
1696324450,        0,29.1784900000000,121.9886700000000,20.9430,4.0500,144.4000,9.9350
1696324451,        0,29.1784600000000,121.9887000000000,20.9260,3.9700,144.7000,9.9350
1696324452,        0,29.1784300000000,121.9887200000000,20.7110,3.9200,144.5000,9.9350
1696324453,        0,29.1784000000000,121.9887500000000,20.6600,3.9400,143.5000,9.9350
1696324454,        0,29.1783700000000,121.9887700000000,20.5400,3.8900,142.8000,9.9350
1696324455,        0,29.1783500000000,121.9887900000000,20.3370,3.9200,144.5000,9.9350
1696324456,        0,29.1783200000000,121.9888200000000,20.2970,4.0300,146.1000,9.9350
1696324457,        0,29.1782900000000,121.9888400000000,20.8160,4.0400,143.4000,9.9350
1696324458,        0,29.1782600000000,121.9888700000000,20.6870,4.0100,142.7000,9.9350
1696324459,        0,29.1782300000000,121.9888900000000,20.5470,3.9700,144.9000,9.9350
1696324460,        0,29.1782000000000,121.9889200000000,20.5880,4.0700,144.2000,9.9350
1696324461,        0,29.1781700000000,121.9889400000000,20.6460,4.0400,145.0000,9.9350
1696324462,        0,29.1781400000000,121.9889600000000,20.7810,4.0200,146.4000,9.9350
1696324463,        0,29.1781100000000,121.9889900000000,20.6540,3.9000,145.1000,9.9350
1696324464,        0,29.1780800000000,121.9890100000000,20.5900,3.8800,144.8000,9.9350
1696324465,        0,29.1780500000000,121.9890300000000,20.7450,3.8800,145.8000,9.9350
1696324466,        0,29.1780200000000,121.9890600000000,20.2660,3.9600,146.6000,9.9350
1696324467,        0,29.1779900000000,121.9890800000000,20.6320,3.8900,147.2000,9.9350
1696324468,        0,29.1779600000000,121.9891000000000,20.7300,3.8900,146.4000,9.9350
1696324469,        0,29.1779400000000,121.9891200000000,20.4290,3.9500,147.1000,9.9350
1696324470,        0,29.1779100000000,121.9891400000000,20.4750,4.0200,147.5000,9.9350
1696324471,        0,29.1778800000000,121.9891700000000,20.0950,4.0300,146.0000,9.9350
1696324472,        0,29.1778500000000,121.9891900000000,20.3070,4.0000,144.6000,9.9350
1696324473,        0,29.1778200000000,121.9892100000000,20.3150,3.9300,145.8000,9.9350
1696324474,        0,29.1777900000000,121.9892400000000,20.3110,3.8700,146.4000,9.9350
1696324475,        0,29.1777600000000,121.9892600000000,20.2470,4.0200,145.2000,9.9350
1696324476,        0,29.1777300000000,121.9892800000000,20.3700,4.0800,147.0000,9.9350
1696324477,        0,29.1777000000000,121.9893000000000,20.7690,4.0400,146.8000,9.9350
1696324478,        0,29.1776700000000,121.9893300000000,20.5670,3.9200,144.5000,9.9350
1696324479,        0,29.1776400000000,121.9893500000000,20.9540,3.9600,144.9000,9.9350
1696324480,        0,29.1776100000000,121.9893800000000,21.3680,3.8500,147.0000,9.9350
1696324481,        0,29.1775800000000,121.9894000000000,21.6410,4.0800,146.9000,9.9350
1696324482,        0,29.1775500000000,121.9894200000000,22.1080,3.8000,145.5000,9.9350
1696324483,        0,29.1775200000000,121.9894400000000,22.7730,4.0200,143.9000,9.9350
1696324484,        0,29.1774900000000,121.9894700000000,22.5210,3.8500,142.4000,9.9350
1696324485,        0,29.1774700000000,121.9895000000000,22.0490,3.9500,141.3000,9.9350
1696324486,        0,29.1774400000000,121.9895200000000,22.4100,4.0300,140.8000,9.9350
1696324487,        0,29.1774100000000,121.9895500000000,22.5970,4.0000,143.2000,9.9350
1696324488,        0,29.1773800000000,121.9895700000000,22.6380,3.9700,145.5000,9.9350
1696324489,        0,29.1773600000000,121.9896000000000,23.9930,3.9200,144.0000,9.9350
1696324490,        0,29.1773300000000,121.9896200000000,24.3600,3.8700,141.3000,9.9350
1696324491,        0,29.1773000000000,121.9896400000000,24.3480,3.9700,143.4000,9.9350
1696324492,        0,29.1772700000000,121.9896700000000,25.1890,3.9100,145.1000,9.9350
1696324493,        0,29.1772400000000,121.9896900000000,25.1100,3.9600,144.8000,9.9350
1696324494,        0,29.1772100000000,121.9897100000000,25.9890,3.9200,143.8000,9.9350
1696324495,        0,29.1771900000000,121.9897400000000,26.5060,3.8600,141.6000,9.9350
1696324496,        0,29.1771600000000,121.9897600000000,26.4210,3.9600,141.8000,9.9350
1696324497,        0,29.1771300000000,121.9897900000000,26.6650,3.9300,141.6000,9.9350
1696324498,        0,29.1771100000000,121.9898200000000,26.9360,4.0300,141.1000,9.9350
1696324499,        0,29.1770800000000,121.9898500000000,26.8960,3.9900,141.5000,9.9350
1696324500,        0,29.1770500000000,121.9898700000000,26.7260,3.8900,142.2000,9.9350
1696324501,        0,29.1770200000000,121.9899000000000,26.7520,3.9300,142.2000,9.9350
1696324502,        0,29.1769900000000,121.9899200000000,26.7800,3.9200,143.7000,9.9350
1696324503,        0,29.1769600000000,121.9899500000000,26.4550,3.9000,142.4000,9.9350
1696324504,     5245,29.1769300000000,121.9899800000000,27.3320,3.8400,140.7000,9.9350
1696324505,        0,29.1769100000000,121.9900000000000,26.9530,3.9300,141.4000,9.9350
1696324506,        0,29.1768800000000,121.9900300000000,27.6700,4.0400,142.0000,9.9350
1696324507,        0,29.1768500000000,121.9900500000000,27.8820,4.0400,141.4000,9.9350
1696324508,        0,29.1768200000000,121.9900700000000,27.7200,3.9800,142.3000,9.9350
1696324509,        0,29.1768000000000,121.9901000000000,27.3580,3.9600,140.5000,9.9350
1696324510,        0,29.1767700000000,121.9901200000000,27.8000,4.0500,139.7000,9.9350
1696324511,        0,29.1767400000000,121.9901500000000,28.0390,4.1000,140.3000,9.9350
1696324512,        0,29.1767100000000,121.9901800000000,28.1640,4.1200,143.2000,9.9350
1696324513,        0,29.1766900000000,121.9902000000000,28.3210,4.0600,140.2000,9.9350
1696324514,        0,29.1766600000000,121.9902300000000,29.0940,4.0400,140.2000,9.9350
1696324515,        0,29.1766300000000,121.9902500000000,28.9290,4.0000,140.6000,9.9350
1696324516,        0,29.1766000000000,121.9902800000000,29.7670,4.1600,141.8000,9.9350
1696324516,999994755,29.1765800000000,121.9903000000000,30.3020,3.8500,144.0000,9.9350
1696324518,        0,29.1765500000000,121.9903200000000,30.1050,4.1200,142.5000,9.9350
1696324519,        0,29.1765200000000,121.9903400000000,28.8930,3.8300,140.4000,9.9350
1696324520,        0,29.1765000000000,121.9903700000000,27.8750,3.7800,140.0000,9.9350
1696324521,        0,29.1764700000000,121.9903900000000,28.4320,4.1700,142.2000,9.9350
1696324522,        0,29.1764400000000,121.9904200000000,28.3240,4.1200,143.1000,9.9350
1696324523,        0,29.1764100000000,121.9904400000000,28.6570,4.1100,141.4000,9.9350
1696324524,        0,29.1763800000000,121.9904700000000,28.7630,3.9300,139.6000,9.9350
1696324525,        0,29.1763600000000,121.9904900000000,28.4810,4.0300,140.9000,9.9350
1696324526,        0,29.1763300000000,121.9905200000000,27.6780,4.0500,140.9000,9.9350
1696324527,        0,29.1763000000000,121.9905400000000,27.6360,3.9200,141.7000,9.9350
1696324528,        0,29.1762700000000,121.9905700000000,27.9870,4.1600,143.5000,9.9350
1696324529,        0,29.1762400000000,121.9905900000000,27.4550,4.0700,144.0000,9.9350
1696324530,        0,29.1762200000000,121.9906200000000,27.2940,3.9400,143.0000,9.9350
1696324531,        0,29.1761900000000,121.9906400000000,26.6390,3.8600,142.8000,9.9350
1696324532,        0,29.1761600000000,121.9906600000000,26.0490,3.7900,142.1000,9.9350
1696324533,        0,29.1761300000000,121.9906900000000,26.1750,3.8100,142.5000,9.9350
1696324534,        0,29.1761000000000,121.9907100000000,26.3590,4.1400,141.3000,9.9350
1696324535,        0,29.1760800000000,121.9907400000000,26.5630,4.1700,140.6000,9.9350
1696324536,        0,29.1760500000000,121.9907600000000,26.3350,4.1800,141.5000,9.9350
1696324537,        0,29.1760200000000,121.9907900000000,25.5640,4.2100,141.3000,9.9350
1696324538,        0,29.1759900000000,121.9908200000000,25.8260,3.8000,140.4000,9.9350
1696324539,        0,29.1759600000000,121.9908400000000,25.9640,3.9600,141.4000,9.9350
1696324540,        0,29.1759300000000,121.9908600000000,25.3320,3.9100,139.6000,9.9350
1696324541,        0,29.1759100000000,121.9908900000000,25.8140,4.0300,139.6000,9.9350
1696324542,        0,29.1758800000000,121.9909200000000,26.1410,3.9300,141.1000,9.9350
1696324543,        0,29.1758600000000,121.9909400000000,26.3770,3.9500,141.1000,9.9350
1696324544,        0,29.1758300000000,121.9909700000000,26.7340,4.0100,142.0000,9.9350
1696324545,        0,29.1758000000000,121.9909900000000,25.9020,4.0500,142.6000,9.9350
1696324546,        0,29.1757700000000,121.9910200000000,26.1610,4.0700,141.7000,9.9350
1696324547,        0,29.1757400000000,121.9910500000000,26.2420,4.0900,142.7000,9.9350
1696324548,        0,29.1757100000000,121.9910700000000,26.6840,4.0800,143.5000,9.9350
1696324549,        0,29.1756800000000,121.9910900000000,26.1050,3.9700,145.4000,9.9350
1696324550,        0,29.1756500000000,121.9911200000000,25.7930,3.8900,145.3000,9.9350
1696324551,        0,29.1756200000000,121.9911400000000,25.5450,3.7900,142.7000,9.9350
1696324552,        0,29.1755900000000,121.9911700000000,26.1610,3.9600,142.3000,9.9350
1696324553,        0,29.1755600000000,121.9911900000000,26.2270,3.8600,145.7000,9.9350
1696324554,        0,29.1755300000000,121.9912200000000,26.5100,4.0000,146.7000,9.9350
1696324555,        0,29.1755100000000,121.9912400000000,26.4110,3.8800,146.5000,9.9350
1696324556,        0,29.1754800000000,121.9912700000000,26.2910,3.8600,146.9000,9.9350
1696324557,        0,29.1754400000000,121.9912900000000,25.6410,3.8300,144.3000,9.9350
1696324558,        0,29.1754200000000,121.9913200000000,25.3810,3.8900,143.7000,9.9350
1696324559,        0,29.1753900000000,121.9913400000000,25.0140,3.9700,146.3000,9.9350
1696324560,        0,29.1753500000000,121.9913600000000,24.5700,4.2000,147.0000,9.9350
1696324561,        0,29.1753200000000,121.9913800000000,24.2130,4.0800,146.1000,9.9350
1696324562,        0,29.1752900000000,121.9914100000000,23.4280,3.8500,145.1000,9.9350
1696324563,        0,29.1752600000000,121.9914300000000,23.0300,3.7100,144.9000,9.9350
1696324564,        0,29.1752300000000,121.9914500000000,22.4290,3.6600,143.5000,9.9350
1696324565,        0,29.1752000000000,121.9914800000000,22.6440,3.7000,143.5000,9.9350
1696324857,115000010,29.1481400000000,121.9755700000000,0.0000,0.0000,0.0000,550.0000
1696324858,410000086,29.1668900000000,121.9978500000000,39.0990,3.7500,154.5000,10.4820
1696324859,        0,29.1668700000000,121.9978600000000,39.1090,3.7500,154.5000,10.5180
1696324860,        0,29.1669000000000,121.9978800000000,26.5700,3.9000,147.0000,6.7010
1696324861,        0,29.1669100000000,121.9978700000000,23.0720,3.9800,145.4000,5.4370
1696324862,        0,29.1668800000000,121.9978900000000,24.0000,4.0500,143.9000,4.5640
1696324863,        0,29.1668600000000,121.9979100000000,21.4350,3.9200,144.5000,4.2730
1696324864,        0,29.1668300000000,121.9979300000000,21.7350,4.0500,143.8000,4.1030
1696324865,        0,29.1668100000000,121.9979500000000,20.4020,3.9400,143.3000,3.9600
1696324866,        0,29.1667800000000,121.9979800000000,21.3710,3.9100,144.1000,3.7900
1696324867,        0,29.1667500000000,121.9980000000000,20.6510,3.9000,142.7000,3.7900
1696324868,        0,29.1667200000000,121.9980200000000,21.0530,3.9600,142.8000,3.7900
1696324869,        0,29.1666900000000,121.9980400000000,21.0530,3.9800,145.1000,3.7900
1696324870,        0,29.1666600000000,121.9980700000000,21.2140,4.0200,142.6000,3.7900
1696325285,776999950,29.1481400000000,121.9755700000000,0.0000,0.0000,0.0000,550.0000
